,RegionName,State_x,Date,Price,Housing Inventory,UnemploymentRate,cases,deaths,cases_rate,death_rate,fully_vaccinated,fully_vaccinated_rate
2459,Santa Cruz County,CA,2021-07,1105077.0,249.0,6.6,613.0,0.0,0.002237234442461469,0.0,18039.0,0.06583600670075442
2460,Merced County,CA,2021-07,357934.0,271.0,10.3,974.0,6.0,0.0033887690487787907,2.0875374017117806e-05,18908.0,0.06578526198594392
2461,Marin County,CA,2021-07,1443939.0,297.0,4.5,881.0,4.0,0.003378067484662577,1.5337423312883436e-05,13850.0,0.05310582822085892
2462,Butte County,CA,2021-07,383703.0,297.0,7.1,816.0,3.0,0.003747089806170758,1.3776065463863083e-05,12314.0,0.05654615670733664
2463,Yolo County,CA,2021-07,559971.0,147.0,5.9,1077.0,11.0,0.0048163783696760455,4.9192351036616997e-05,13684.0,0.061195284689551606
2464,El Dorado County,CA,2021-07,634405.0,509.0,5.8,909.0,6.0,0.004707454246030513,3.107230525432682e-05,10643.0,0.05511709080363346
2465,Shasta County,CA,2021-07,350831.0,399.0,7.0,642.0,6.0,0.0036082619081073486,3.372207390754531e-05,8418.0,0.04731206969228616
2466,Imperial County,CA,2021-07,292968.0,61.0,19.5,646.0,2.0,0.003370745477409222,1.0435744512102855e-05,30279.0,0.15799195404098104
2467,Kings County,CA,2021-07,287599.0,127.0,9.6,787.0,5.0,0.005030554064074047,3.1960318069085426e-05,7331.0,0.046860218352893036
2468,Madera County,CA,2021-07,347824.0,332.0,9.1,643.0,5.0,0.004016515813078974,3.123262685131396e-05,9226.0,0.05763044306604439
2469,Napa County,CA,2021-07,848727.0,274.0,5.7,543.0,1.0,0.0038882364735198928,7.160656488986911e-06,7539.0,0.05398418927047234
2470,Humboldt County,CA,2021-07,393786.0,163.0,6.4,796.0,3.0,0.005935957284970694,2.2371698310191054e-05,9456.0,0.0705155930737222
2471,Nevada County,CA,2021-07,632597.0,392.0,5.8,831.0,2.0,0.008418599939215886,2.0261371694863742e-05,4884.0,0.04947826967885718
2472,Sutter County,CA,2021-07,397243.0,90.0,8.5,652.0,3.0,0.006165659545897283,2.8369599137564186e-05,7670.0,0.07253160846170585
2473,Mendocino County,CA,2021-07,472959.0,191.0,6.3,426.0,3.0,0.004816879431020252,3.392168613394543e-05,4965.0,0.05614039055167972
2474,Yuba County,CA,2021-07,353620.0,122.0,8.8,610.0,1.0,0.007693277840837433,1.2611930886618741e-05,5526.0,0.06969353007945538
2475,Lake County,CA,2021-07,310036.0,270.0,7.4,825.0,5.0,0.01271754713200043,7.707604322424504e-05,4705.0,0.07252855667401467
2476,Tehama County,CA,2021-07,297867.0,155.0,7.5,170.0,3.0,0.0025802534719587154,4.553388479927146e-05,3485.0,0.052895196175153585
2477,Tuolumne County,CA,2021-07,357395.0,250.0,7.4,461.0,1.0,0.008805944490076599,1.9101831865675918e-05,2190.0,0.04183301178583029
2478,San Benito County,CA,2021-07,774598.0,64.0,7.1,171.0,0.0,0.0026709568585798625,0.0,5203.0,0.08126893880228671
2479,Calaveras County,CA,2021-07,425363.0,278.0,5.7,136.0,1.0,0.0030707399128451765,2.2578969947391e-05,1991.0,0.04495472916525542
2480,Siskiyou County,CA,2021-07,252192.0,150.0,7.5,116.0,0.0,0.002639002639002639,0.0,2012.0,0.04577304577304578
2481,Amador County,CA,2021-07,371977.0,121.0,6.8,223.0,0.0,0.005787547688873893,0.0,1607.0,0.0417066777400016
2482,Lassen County,CA,2021-07,207191.0,119.0,5.7,71.0,0.0,0.0023615499750540498,0.0,730.0,0.02428072509562615
2483,Del Norte County,CA,2021-07,302758.0,86.0,7.5,274.0,1.0,0.009942666376369839,3.628710356339357e-05,1171.0,0.04249219827273384
2484,Glenn County,CA,2021-07,299610.0,36.0,6.9,65.0,0.0,0.002214801690064059,0.0,1999.0,0.06811367043750834
2485,Colusa County,CA,2021-07,295090.0,12.0,10.4,79.0,0.0,0.003496658256982251,0.0,1526.0,0.0675430443057583
2486,Plumas County,CA,2021-07,323677.0,170.0,7.4,57.0,0.0,0.0030004737590145813,0.0,929.0,0.04890245828288681
2487,Inyo County,CA,2021-07,417930.0,26.0,6.0,49.0,0.0,0.002655394786755541,0.0,602.0,0.0326234216658538
2488,Mariposa County,CA,2021-07,345334.0,71.0,6.7,51.0,0.0,0.0028659735880865412,0.0,533.0,0.02995223377353191
2489,Mono County,CA,2021-07,548957.0,99.0,6.8,40.0,0.0,0.0028651242747654176,0.0,391.0,0.028006589785831995
2490,Trinity County,CA,2021-07,322151.0,109.0,5.6,19.0,0.0,0.0014227946682641905,0.0,899.0,0.06732065298786875
2491,Modoc County,CA,2021-07,153442.0,44.0,6.1,9.0,0.0,0.000949868073878628,0.0,592.0,0.06248021108179423
2492,Sierra County,CA,2021-07,290101.0,23.0,4.8,13.0,0.0,0.004173354735152488,0.0,90.0,0.028892455858748004
2493,Alpine County,CA,2021-07,469113.0,34.0,9.5,2.0,0.0,0.0017905102954341987,0.0,2.0,0.0017905102954341987
2494,Los Angeles County,CA,2021-08,798357.0,8781.0,8.9,88778.0,728.0,0.008654887318686116,7.097206479086591e-05,936060.0,0.09125564693425534
2495,San Diego County,CA,2021-08,805688.0,3081.0,6.6,37880.0,136.0,0.011238962051591228,4.0351078115533445e-05,305152.0,0.09053832491993571
2496,Orange County,CA,2021-08,929705.0,2480.0,6.0,20363.0,186.0,0.006307226316462748,5.7611555019499626e-05,276143.0,0.08553240665456824
2497,Riverside County,CA,2021-08,530976.0,3111.0,7.6,27255.0,228.0,0.011042706161915125,9.237706860820575e-05,240890.0,0.09759961428522221
2498,San Bernardino County,CA,2021-08,468617.0,3319.0,7.6,24290.0,209.0,0.010954280647858434,9.425461734880251e-05,217499.0,0.0980874881279771
2499,Santa Clara County,CA,2021-08,1516229.0,1285.0,4.7,11404.0,45.0,0.005795937659618264,2.287067648919869e-05,129182.0,0.06565510511617031
2500,Alameda County,CA,2021-08,1149981.0,1367.0,6.2,12164.0,76.0,0.007215197231604035,4.508015369959771e-05,118822.0,0.0704804476696527
2501,Sacramento County,CA,2021-08,508428.0,1538.0,7.0,20631.0,237.0,0.01315773529552448,0.00015115036910665032,142904.0,0.09113920821441664
2502,Contra Costa County,CA,2021-08,901008.0,1118.0,6.5,12308.0,70.0,0.010609439366812662,6.0339677906799346e-05,95202.0,0.08206368594404442
2503,Fresno County,CA,2021-08,348724.0,865.0,8.8,12614.0,112.0,0.012220180251049427,0.00010850326527013922,94876.0,0.09191389103365818
2504,Kern County,CA,2021-08,296890.0,1253.0,9.9,9992.0,93.0,0.010775938769545681,0.0001002964677309596,76839.0,0.08286752993526024
2505,Ventura County,CA,2021-08,777723.0,762.0,6.2,6569.0,53.0,0.007703339912072395,6.21520802770341e-05,68526.0,0.08035912175592529
2506,San Francisco County,CA,2021-08,1513700.0,878.0,5.0,5780.0,35.0,0.00647778724167302,3.922535526964629e-05,46362.0,0.05195902631460975
2507,San Mateo County,CA,2021-08,1614271.0,572.0,4.6,4566.0,10.0,0.005868887057985786,1.2853453915869002e-05,45473.0,0.05844851099163116
2508,San Joaquin County,CA,2021-08,511787.0,777.0,8.5,10751.0,110.0,0.013738507050712742,0.0001405669961471864,68796.0,0.08791315515401679
2509,Stanislaus County,CA,2021-08,424057.0,503.0,8.0,8627.0,79.0,0.015342262090011966,0.00014049364844221,49574.0,0.08816243199840651
2510,Sonoma County,CA,2021-08,770465.0,756.0,5.3,4265.0,36.0,0.00858722526919391,7.248302689120297e-05,41045.0,0.08264071774303956
2511,Tulare County,CA,2021-08,293718.0,434.0,10.6,5873.0,52.0,0.012123701806066185,0.00010734420124560558,40556.0,0.0837202197253226
2512,Santa Barbara County,CA,2021-08,827713.0,496.0,5.5,3990.0,20.0,0.008742848503307603,4.3823802021591985e-05,33367.0,0.07311344010272286
2513,Monterey County,CA,2021-08,764034.0,342.0,6.4,2131.0,7.0,0.00474893700471551,1.5599511512439495e-05,37058.0,0.08258381394685466
2514,Solano County,CA,2021-08,563559.0,376.0,7.3,5613.0,42.0,0.012634635513387579,9.454029780193806e-05,37368.0,0.08411385353006719
2515,Placer County,CA,2021-08,662503.0,641.0,5.1,5525.0,36.0,0.013797529680296877,8.990245583541857e-05,32868.0,0.0820809421777372
2516,San Luis Obispo County,CA,2021-08,767367.0,361.0,5.5,3794.0,28.0,0.013605295809396761,0.00010040808715421965,18912.0,0.0678184908664502
2517,Santa Cruz County,CA,2021-08,1125997.0,266.0,6.2,1740.0,3.0,0.0063503881401027005,1.0948945069142587e-05,19803.0,0.07227398640141025
2518,Merced County,CA,2021-08,365347.0,290.0,9.6,3859.0,30.0,0.013426344722009606,0.00010437687008558902,23585.0,0.08205761603228731
2519,Marin County,CA,2021-08,1469541.0,299.0,4.4,1262.0,4.0,0.004838957055214722,1.5337423312883436e-05,13498.0,0.0517561349693252
2520,Butte County,CA,2021-08,390040.0,330.0,6.8,2909.0,27.0,0.013358191478125904,0.00012398458917476778,15260.0,0.07007425299285018
2521,Yolo County,CA,2021-08,575981.0,177.0,5.6,2246.0,16.0,0.010044183675294707,7.155251059871563e-05,15111.0,0.06757687422857449
2522,El Dorado County,CA,2021-08,652118.0,528.0,5.6,2433.0,8.0,0.012599819780629528,4.142974033910243e-05,13570.0,0.07027519705020258
2523,Shasta County,CA,2021-08,358495.0,433.0,6.5,2850.0,23.0,0.016017985106084022,0.0001292679499789237,11439.0,0.06429113390473513
2524,Imperial County,CA,2021-08,296150.0,82.0,19.7,1177.0,7.0,0.00614143564537253,3.652510579235999e-05,23746.0,0.12390359459219723
2525,Kings County,CA,2021-08,292671.0,163.0,9.0,3099.0,18.0,0.019809005139219148,0.00011505714504870752,11760.0,0.0751706680984889
2526,Madera County,CA,2021-08,357389.0,372.0,8.4,1882.0,12.0,0.011755960746834574,7.49583044431535e-05,11854.0,0.07404631173909487
2527,Napa County,CA,2021-08,865730.0,276.0,5.4,1162.0,4.0,0.008320682840202789,2.8642625955947643e-05,10405.0,0.07450663076790881
2528,Humboldt County,CA,2021-08,406832.0,183.0,6.1,1938.0,23.0,0.014452117108383422,0.00017151635371146477,10407.0,0.0776074214380527
2529,Nevada County,CA,2021-08,646027.0,400.0,5.5,1903.0,11.0,0.019278695167662854,0.00011143754432175059,6084.0,0.0616350926957754
2530,Sutter County,CA,2021-08,410958.0,75.0,7.9,1795.0,11.0,0.016974476817309236,0.00010402186350440201,9391.0,0.08880630183362186
2531,Mendocino County,CA,2021-08,482508.0,205.0,6.1,1374.0,13.0,0.015536132249347006,0.00014699397324709684,7306.0,0.08261061296486856
2532,Yuba County,CA,2021-08,364899.0,128.0,8.3,1644.0,5.0,0.020734014377601213,6.30596544330937e-05,7153.0,0.09021314163198396
2533,Lake County,CA,2021-08,317510.0,327.0,7.0,1100.0,17.0,0.01695672950933391,0.00026205854696243315,5966.0,0.09196713477516921
2534,Tehama County,CA,2021-08,304318.0,186.0,7.0,1107.0,8.0,0.016802003490931167,0.00012142369279805724,4238.0,0.06432420125977073
2535,Tuolumne County,CA,2021-08,367246.0,273.0,7.0,1074.0,22.0,0.020515367423735935,0.00042024030104487024,3296.0,0.06295963782926794
2536,San Benito County,CA,2021-08,801175.0,76.0,6.8,464.0,2.0,0.0072475086688950675,3.123926150385805e-05,6004.0,0.09378026303458196
2537,Calaveras County,CA,2021-08,437798.0,319.0,5.5,736.0,9.0,0.016618121881279778,0.000203210729526519,2939.0,0.06635959267538219
2538,Siskiyou County,CA,2021-08,257353.0,143.0,7.2,527.0,2.0,0.011989261989261991,4.55000455000455e-05,2490.0,0.056647556647556656
2539,Amador County,CA,2021-08,379758.0,125.0,6.6,658.0,7.0,0.017077158651475438,0.000181671900547611,2228.0,0.05782357063143965
2540,Lassen County,CA,2021-08,210838.0,112.0,5.6,481.0,3.0,0.015998669549309827,9.978380176284717e-05,1045.0,0.03475802428072505
2541,Del Norte County,CA,2021-08,307759.0,105.0,7.1,1304.0,16.0,0.04731838304666522,0.0005805936570142972,1896.0,0.06880034835619418
2542,Glenn County,CA,2021-08,305486.0,32.0,6.9,402.0,2.0,0.013697696606242335,6.814774430966335e-05,2242.0,0.07639362137113251
2543,Colusa County,CA,2021-08,301187.0,14.0,9.2,270.0,0.0,0.011950604169433011,0.0,1975.0,0.0874164564245562
2544,Plumas County,CA,2021-08,329748.0,167.0,8.0,295.0,1.0,0.01552876770016319,5.263989050902774e-05,902.0,0.04748118123914306
2545,Inyo County,CA,2021-08,424305.0,28.0,5.8,105.0,0.0,0.005690131685904731,0.0,904.0,0.04898932422912256
2546,Mariposa County,CA,2021-08,351887.0,78.0,6.5,272.0,0.0,0.015285192469794885,0.0,863.0,0.04849676875526837
2547,Mono County,CA,2021-08,559725.0,82.0,5.9,115.0,0.0,0.008237232289950576,0.0,604.0,0.043263376548957885
2548,Trinity County,CA,2021-08,328956.0,100.0,5.3,130.0,4.0,0.00973491088812341,0.0002995357196345664,688.0,0.0515201437771453
2549,Modoc County,CA,2021-08,155741.0,51.0,5.7,23.0,0.0,0.0024274406332453822,0.0,443.0,0.04675461741424805
2550,Sierra County,CA,2021-08,294729.0,24.0,4.9,44.0,0.0,0.014125200642054577,0.0,132.0,0.042375601926163686
2551,Alpine County,CA,2021-08,477830.0,31.0,8.7,1.0,0.0,0.0008952551477170994,0.0,6.0,0.005371530886302597
2552,Los Angeles County,CA,2021-09,807005.0,8479.0,7.6,45739.0,744.0,0.00445905394432612,7.253189039066514e-05,825160.0,0.08044410574564684
2553,San Diego County,CA,2021-09,815494.0,2846.0,5.6,20011.0,205.0,0.0059372457659554395,6.0823316277090845e-05,295762.0,0.08775232033534112
2554,Orange County,CA,2021-09,940720.0,2285.0,5.0,10279.0,200.0,0.0031838127636851453,6.194790862311788e-05,243533.0,0.07543180015356887
2555,Riverside County,CA,2021-09,543210.0,3221.0,6.6,16906.0,283.0,0.006849678604782134,0.00011466101059702733,238086.0,0.096463538406374
2556,San Bernardino County,CA,2021-09,479858.0,3435.0,6.6,13889.0,268.0,0.0062636477529067845,0.00012086238014104822,208745.0,0.09413961769605633
2557,Santa Clara County,CA,2021-09,1522471.0,1195.0,3.9,6034.0,70.0,0.0030667035985738867,3.557660787208686e-05,108033.0,0.05490639540350236
2558,Alameda County,CA,2021-09,1159312.0,1372.0,5.2,5704.0,78.0,0.0033833841671382283,4.626647353379766e-05,105553.0,0.06260980872965324
2559,Sacramento County,CA,2021-09,518237.0,1523.0,6.1,11699.0,213.0,0.0074612158994881925,0.00013584400261483764,144421.0,0.09210669812975324
2560,Contra Costa County,CA,2021-09,911751.0,1108.0,5.5,5265.0,85.0,0.004538405773989979,7.326960888682778e-05,91386.0,0.07877431150272514
2561,Fresno County,CA,2021-09,355679.0,882.0,7.7,10888.0,192.0,0.010548067430904251,0.000186005597605953,108959.0,0.10555720786222392
2562,Kern County,CA,2021-09,303766.0,1269.0,8.7,9289.0,149.0,0.010017783750031007,0.00016069003969798902,99907.0,0.10774536775910733
2563,Ventura County,CA,2021-09,789025.0,755.0,5.3,3948.0,55.0,0.004629743640259068,6.449744179692218e-05,68128.0,0.07989239481346755
2564,San Francisco County,CA,2021-09,1529880.0,1149.0,4.1,2918.0,39.0,0.003270273905052226,4.370825301474872e-05,42499.0,0.04762966781727705
2565,San Mateo County,CA,2021-09,1630534.0,606.0,3.8,2445.0,10.0,0.0031426694824299712,1.2853453915869002e-05,40203.0,0.05167474077796821
2566,San Joaquin County,CA,2021-09,523051.0,818.0,7.5,6735.0,147.0,0.008606533809557277,0.0001878486221239673,77026.0,0.09843012222939258
2567,Stanislaus County,CA,2021-09,430926.0,490.0,6.9,6243.0,120.0,0.011102555028160975,0.00021340807358310378,60410.0,0.10743318104296075
2568,Sonoma County,CA,2021-09,779366.0,729.0,4.4,1898.0,21.0,0.0038214662510973126,4.228176568653507e-05,33542.0,0.06753404688846477
2569,Tulare County,CA,2021-09,299301.0,448.0,9.3,6339.0,94.0,0.013085670994151801,0.00019404528686705626,51380.0,0.10606432807690797
2570,Santa Barbara County,CA,2021-09,843688.0,476.0,4.6,2562.0,22.0,0.005613829038965935,4.820618222375118e-05,35176.0,0.0770773029955759
2571,Monterey County,CA,2021-09,777363.0,331.0,5.6,1581.0,18.0,0.003523261100166692,4.011302960341584e-05,39938.0,0.08900189868340123
2572,Solano County,CA,2021-09,573294.0,411.0,6.4,2530.0,24.0,0.005694927462831032,5.40230273153932e-05,42846.0,0.09644460951480577
2573,Placer County,CA,2021-09,673966.0,684.0,4.2,3267.0,68.0,0.008158647867064236,0.0001698157499113462,33690.0,0.0841337149193125
2574,San Luis Obispo County,CA,2021-09,778611.0,349.0,4.5,2077.0,35.0,0.007448128464975509,0.00012551010894277454,19026.0,0.0682272952212924
2575,Santa Cruz County,CA,2021-09,1135471.0,234.0,5.3,957.0,5.0,0.0034927134770564847,1.8248241781904314e-05,16759.0,0.061164456804586854
2576,Merced County,CA,2021-09,374425.0,332.0,8.2,3424.0,57.0,0.011912880105768563,0.0001983160531626192,26600.0,0.09254749147588893
2577,Marin County,CA,2021-09,1485534.0,320.0,3.6,676.0,2.0,0.0025920245398773013,7.668711656441718e-06,10360.0,0.03972392638036814
2578,Butte County,CA,2021-09,395514.0,335.0,5.6,2777.0,46.0,0.012752044597715928,0.00021123300377923394,17702.0,0.08128797028043475
2579,Yolo County,CA,2021-09,591299.0,177.0,4.7,1284.0,8.0,0.005742088975546928,3.5776255299357824e-05,14995.0,0.06705811852673381
2580,El Dorado County,CA,2021-09,663921.0,530.0,4.9,1275.0,21.0,0.006602864866544448,0.00010875306839014388,12536.0,0.06492040311137356
2581,Shasta County,CA,2021-09,365043.0,443.0,5.6,3219.0,65.0,0.018091892651398062,0.0003653224673317409,16684.0,0.09376984684558108
2582,Imperial County,CA,2021-09,300674.0,77.0,18.3,1327.0,11.0,0.006924116483780244,5.739659481656569e-05,22750.0,0.11870659382517003
2583,Kings County,CA,2021-09,297779.0,196.0,7.9,2756.0,41.0,0.01761652731967989,0.00026207460816650056,14705.0,0.09399529544118017
2584,Madera County,CA,2021-09,365830.0,420.0,7.2,1951.0,17.0,0.012186970997382708,0.00010619093129446746,15479.0,0.0966899662062975
2585,Napa County,CA,2021-09,874440.0,279.0,4.5,769.0,7.0,0.005506544840030934,5.0124595422908376e-05,9468.0,0.06779709563772814
2586,Humboldt County,CA,2021-09,418885.0,176.0,5.0,1126.0,24.0,0.00839684409909171,0.00017897358648152846,11082.0,0.08264105355784569
2587,Nevada County,CA,2021-09,652930.0,419.0,4.7,852.0,12.0,0.008631344342011954,0.00012156823016918243,7138.0,0.07231283557896855
2588,Sutter County,CA,2021-09,421137.0,82.0,6.9,1160.0,26.0,0.010969578333191484,0.0002458698591922229,12020.0,0.11366752721117399
2589,Mendocino County,CA,2021-09,491892.0,215.0,5.1,988.0,18.0,0.011171541966779363,0.00020353011680367258,8069.0,0.09123802847160194
2590,Yuba County,CA,2021-09,375264.0,133.0,7.2,1011.0,5.0,0.012750662126371552,6.30596544330937e-05,9355.0,0.11798461344431863
2591,Lake County,CA,2021-09,323066.0,364.0,6.2,726.0,20.0,0.011191441476160378,0.00030830417289698007,6102.0,0.09406360315086872
2592,Tehama County,CA,2021-09,310662.0,217.0,5.8,1205.0,24.0,0.01828944372770737,0.00036427107839417163,6121.0,0.09290430295211341
2593,Tuolumne County,CA,2021-09,375952.0,289.0,6.1,815.0,19.0,0.015567992970525872,0.0003629348054478425,4209.0,0.08039961032262999
2594,San Benito County,CA,2021-09,822728.0,83.0,5.9,338.0,3.0,0.005279435194152011,4.685889225578707e-05,6299.0,0.09838805410640108
2595,Calaveras County,CA,2021-09,451440.0,343.0,4.8,572.0,11.0,0.01291517080990765,0.000248368669421301,3610.0,0.08151008151008149
2596,Siskiyou County,CA,2021-09,262255.0,166.0,6.2,556.0,11.0,0.012649012649012645,0.00025025025025025025,3140.0,0.07143507143507147
2597,Amador County,CA,2021-09,392469.0,130.0,5.7,562.0,7.0,0.0145856583011082,0.000181671900547611,2874.0,0.07458929173911918
2598,Lassen County,CA,2021-09,214105.0,109.0,4.6,619.0,12.0,0.020588724430400804,0.00039913520705138863,1601.0,0.053251288874106004
2599,Del Norte County,CA,2021-09,313615.0,101.0,6.1,513.0,9.0,0.018615284128020895,0.00032658393207054214,3055.0,0.11085710138616765
2600,Glenn County,CA,2021-09,311466.0,34.0,5.6,366.0,4.0,0.012471037208668394,0.0001362954886193267,2963.0,0.10096088319476616
2601,Colusa County,CA,2021-09,307678.0,18.0,8.2,110.0,3.0,0.004868764661620858,0.0001327844907714779,2527.0,0.11184880272650796
2602,Plumas County,CA,2021-09,336254.0,186.0,6.8,291.0,2.0,0.015318208138127079,0.00010527978101805548,1383.0,0.0728009685739853
2603,Inyo County,CA,2021-09,430713.0,24.0,4.8,228.0,0.0,0.012355714517964559,0.0,1132.0,0.061345038747087126
2604,Mariposa County,CA,2021-09,358137.0,82.0,5.6,254.0,0.0,0.01427367237988199,0.0,858.0,0.048215790952514805
2605,Mono County,CA,2021-09,570989.0,73.0,5.6,150.0,1.0,0.010744216030370318,7.162810686913545e-05,800.0,0.057302485495308454
2606,Trinity County,CA,2021-09,334926.0,103.0,4.6,141.0,7.0,0.010558634117118465,0.0005241875093604912,779.0,0.05833458139883168
2607,Modoc County,CA,2021-09,157880.0,47.0,4.9,31.0,0.0,0.003271767810026385,0.0,564.0,0.0595250659630607
2608,Sierra County,CA,2021-09,300486.0,28.0,4.3,20.0,0.0,0.006420545746388444,0.0,208.0,0.0667736757624398
2609,Alpine County,CA,2021-09,486126.0,31.0,8.4,10.0,0.0,0.008952551477170993,0.0,4.0,0.0035810205908683975
2610,Los Angeles County,CA,2021-10,809539.0,8208.0,7.1,31466.0,448.0,0.003067592020205201,4.3675116794379016e-05,601168.0,0.05860732726125721
2611,San Diego County,CA,2021-10,820274.0,2536.0,5.3,14731.0,132.0,0.004370674497940612,3.91642817003707e-05,249697.0,0.07408487611922314
2612,Orange County,CA,2021-10,950605.0,2015.0,4.7,7550.0,135.0,0.002338533550522701,4.1814838320604575e-05,152727.0,0.04730559120141468
2613,Riverside County,CA,2021-10,551214.0,3271.0,6.3,11350.0,183.0,0.004598595301329541,7.414475243553357e-05,140548.0,0.0569447905208162
2614,San Bernardino County,CA,2021-10,485508.0,3271.0,6.3,10350.0,173.0,0.004667632964402422,7.801937225522888e-05,131516.0,0.05931095815906747
2615,Santa Clara County,CA,2021-10,1531444.0,1088.0,3.7,4560.0,35.0,0.0023175618842388003,1.7788303936043427e-05,70381.0,0.03577024626636206
2616,Alameda County,CA,2021-10,1158168.0,1315.0,5.0,3500.0,41.0,0.002076059709849895,2.4319556601098767e-05,70129.0,0.041597711826303806
2617,Sacramento County,CA,2021-10,520587.0,1428.0,5.8,7899.0,112.0,0.0050377078716178515,7.142971029512587e-05,85472.0,0.05451107319950888
2618,Contra Costa County,CA,2021-10,911845.0,1079.0,5.3,3194.0,39.0,0.0027532133033473867,3.3617820548073905e-05,72596.0,0.06257741796174295
2619,Fresno County,CA,2021-10,358681.0,855.0,7.7,9321.0,131.0,0.009029990496276497,0.000126910069199895,66257.0,0.06418840041967505
2620,Kern County,CA,2021-10,309586.0,1333.0,8.3,7527.0,144.0,0.008117543146354114,0.00015529775648664713,66707.0,0.07194060723579691
2621,Ventura County,CA,2021-10,794236.0,682.0,5.0,2450.0,16.0,0.002873067861862897,1.8762892159104637e-05,42536.0,0.04988114880497973
2622,San Francisco County,CA,2021-10,1538754.0,1231.0,3.9,1805.0,19.0,0.0020229076074774737,2.129376428923656e-05,26165.0,0.029323754875151296
2623,San Mateo County,CA,2021-10,1646929.0,606.0,3.6,1546.0,0.0,0.001987143975393348,0.0,27747.0,0.03566447858036175
2624,San Joaquin County,CA,2021-10,527012.0,801.0,7.3,3982.0,92.0,0.0050885252605281485,0.00011756512405037408,47045.0,0.060117948488585315
2625,Stanislaus County,CA,2021-10,435944.0,535.0,6.9,4293.0,91.0,0.007634673832435539,0.00016183445580052037,38403.0,0.06829591874843273
2626,Sonoma County,CA,2021-10,779675.0,661.0,4.2,1652.0,11.0,0.003326165567340759,2.2147591550089806e-05,19979.0,0.04022606650720402
2627,Tulare County,CA,2021-10,303753.0,449.0,9.2,4649.0,87.0,0.009596984453669626,0.00017959510593014785,34462.0,0.07114030506396263
2628,Santa Barbara County,CA,2021-10,856584.0,437.0,4.4,1647.0,21.0,0.0036088900964781007,4.6014992122671584e-05,24934.0,0.054635133980318704
2629,Monterey County,CA,2021-10,785177.0,331.0,5.5,878.0,9.0,0.0019566244439888397,2.0056514801707928e-05,25159.0,0.056066872877352195
2630,Solano County,CA,2021-10,578614.0,423.0,6.1,1363.0,20.0,0.0030680577596200386,4.5019189429494325e-05,25447.0,0.05728016567061708
2631,Placer County,CA,2021-10,681407.0,681.0,4.1,2244.0,43.0,0.005603919747074423,0.00010738348891452777,18790.0,0.04692408736520876
2632,San Luis Obispo County,CA,2021-10,788213.0,307.0,4.3,1220.0,23.0,0.004374923797433856,8.247807159096614e-05,11469.0,0.041127869698990946
2633,Santa Cruz County,CA,2021-10,1142597.0,203.0,5.1,716.0,5.0,0.0026131482231686975,1.8248241781904314e-05,9913.0,0.03617896415680349
2634,Merced County,CA,2021-10,381995.0,327.0,8.0,2368.0,38.0,0.008238814278755828,0.00013221070210841281,17101.0,0.05949829517778859
2635,Marin County,CA,2021-10,1488456.0,297.0,3.4,484.0,4.0,0.0018558282208588957,1.5337423312883436e-05,7440.0,0.02852760736196316
2636,Butte County,CA,2021-10,396704.0,348.0,5.4,1592.0,40.0,0.007310498739490009,0.00018368087285150774,11332.0,0.05203679127883214
2637,Yolo County,CA,2021-10,601095.0,163.0,4.6,990.0,7.0,0.0044273115932955305,3.1304223386938095e-05,9699.0,0.0433742375185589
2638,El Dorado County,CA,2021-10,665986.0,577.0,4.7,906.0,14.0,0.00469191809340335,7.250204559342924e-05,7655.0,0.03964308278697865
2639,Shasta County,CA,2021-10,365846.0,448.0,5.4,2083.0,68.0,0.01170717999156948,0.00038218350428551344,11319.0,0.0636166924265842
2640,Imperial County,CA,2021-10,303693.0,75.0,17.7,1659.0,6.0,0.008656450072789318,3.130723353630857e-05,11213.0,0.058508001607104676
2641,Kings County,CA,2021-10,301365.0,201.0,7.8,2278.0,35.0,0.014561120912275318,0.00022372222648359803,9637.0,0.061600317046355206
2642,Madera County,CA,2021-10,371997.0,385.0,7.3,1814.0,19.0,0.011331197021656704,0.00011868398203499304,8769.0,0.05477578097183435
2643,Napa County,CA,2021-10,875643.0,275.0,4.5,443.0,7.0,0.003172170824621202,5.0124595422908376e-05,5316.0,0.0380660498954545
2644,Humboldt County,CA,2021-10,426856.0,178.0,4.8,606.0,14.0,0.004519083058658594,0.0001044012587808916,5826.0,0.04344583811839102
2645,Nevada County,CA,2021-10,653475.0,460.0,4.5,609.0,4.0,0.00616958768108601,4.0522743389727484e-05,4522.0,0.0458109614020869
2646,Sutter County,CA,2021-10,427114.0,87.0,6.8,613.0,11.0,0.005796854757108951,0.00010402186350440201,6781.0,0.064124750583941
2647,Mendocino County,CA,2021-10,499126.0,236.0,5.0,503.0,4.0,0.005687536041791519,4.5228914845260576e-05,4839.0,0.05471567973405404
2648,Yuba County,CA,2021-10,382434.0,141.0,7.0,619.0,4.0,0.007806785218816999,5.0447723546474966e-05,5375.0,0.067789128515576
2649,Lake County,CA,2021-10,327904.0,389.0,6.2,443.0,5.0,0.006828937429668109,7.707604322424504e-05,3474.0,0.05355243483220558
2650,Tehama County,CA,2021-10,314902.0,221.0,5.6,864.0,18.0,0.013113758822190177,0.0002732033087956288,3933.0,0.05969492297184478
2651,Tuolumne County,CA,2021-10,381536.0,306.0,6.0,787.0,19.0,0.015033141678286947,0.0003629348054478425,2403.0,0.0459017019732193
