,RegionName,State_x,Date,Price,Housing Inventory,UnemploymentRate,cases,deaths,cases_rate,death_rate,fully_vaccinated,fully_vaccinated_rate
2714,Lassen County,CA,2021-11,217698.0,100.0,3.8,200.0,9.0,0.006652253450856478,0.00029935140528854144,450.0,0.014978657353511808
2715,Del Norte County,CA,2021-11,320796.0,87.0,5.6,95.0,0.0,0.0034472748385223893,0.0,320.0,0.011611873140285936
2716,Glenn County,CA,2021-11,319605.0,40.0,5.1,90.0,0.0,0.003066648493934852,0.0,411.0,0.014004361455635802
2717,Colusa County,CA,2021-11,315687.0,14.0,10.4,106.0,1.0,0.0046917186739255535,4.426149692382596e-05,302.0,0.013396479735611313
2718,Plumas County,CA,2021-11,345020.0,139.0,7.1,162.0,1.0,0.008527662262462498,5.263989050902774e-05,201.0,0.010580617992314583
2719,Inyo County,CA,2021-11,440852.0,23.0,4.3,206.0,4.0,0.011163496450441667,0.00021676692136779927,280.0,0.015209812315973905
2720,Mariposa County,CA,2021-11,366722.0,74.0,5.5,150.0,0.0,0.008429334082607473,0.0,431.0,0.024239018450875716
2721,Mono County,CA,2021-11,585316.0,47.0,5.2,181.0,0.0,0.012964687343313516,0.0,135.0,0.009693670462956348
2722,Trinity County,CA,2021-11,342567.0,117.0,4.6,46.0,1.0,0.003444660775797515,7.48839299086416e-05,148.0,0.011107782936448492
2723,Modoc County,CA,2021-11,161021.0,44.0,4.7,61.0,1.0,0.006437994722955145,0.00010554089709762533,96.0,0.01013192612137203
2724,Sierra County,CA,2021-11,309571.0,27.0,4.0,13.0,0.0,0.004173354735152489,0.0,25.0,0.008025682182985558
2725,Alpine County,CA,2021-11,496101.0,23.0,6.3,4.0,0.0,0.0035810205908683975,0.0,7.0,0.0062667860340196975
2726,Los Angeles County,CA,2021-12,819459.0,5977.0,5.6,266483.0,460.0,0.02597918783195648,4.4844985994228457e-05,284880.0,0.02777272730079226
2727,San Diego County,CA,2021-12,839310.0,1621.0,4.2,80329.0,128.0,0.023833542308402105,3.7977485285207946e-05,141209.0,0.04189658374717911
2728,Orange County,CA,2021-12,981428.0,1305.0,3.7,54104.0,107.0,0.016758148240725856,3.314213111336806e-05,74397.0,0.023043899282199232
2729,Riverside County,CA,2021-12,560078.0,2483.0,5.1,43891.0,190.0,0.017782990869661223,7.698089050683814e-05,44495.0,0.0180278441231505
2730,San Bernardino County,CA,2021-12,495324.0,2477.0,5.2,43240.0,90.0,0.019500333273503447,4.0588112733934084e-05,40078.0,0.01807433757945123
2731,Santa Clara County,CA,2021-12,1567504.0,482.0,2.9,26240.0,35.0,0.013336145579479415,1.7788303936043427e-05,70262.0,0.03571010485781639
2732,Alameda County,CA,2021-12,1176868.0,667.0,3.9,21890.0,32.0,0.012984270585318343,1.898111734719904e-05,65374.0,0.03877743414046574
2733,Sacramento County,CA,2021-12,526981.0,882.0,4.8,17535.0,90.0,0.011183214018080647,5.739887434429759e-05,40673.0,0.025940252023576037
2734,Contra Costa County,CA,2021-12,926624.0,563.0,4.2,15565.0,21.0,0.013416958380276166,1.8101903372039796e-05,38847.0,0.03348593525207761
2735,Fresno County,CA,2021-12,363473.0,679.0,7.0,8329.0,94.0,0.008068961575312407,9.106524049458113e-05,23507.0,0.022773091577724638
2736,Kern County,CA,2021-12,314722.0,1039.0,7.7,7252.0,72.0,0.00782096756973031,7.764887824332356e-05,18633.0,0.020094882615386778
2737,Ventura County,CA,2021-12,804700.0,456.0,4.2,16720.0,28.0,0.019607222306264344,3.283506127843311e-05,17946.0,0.021045710705129034
2738,San Francisco County,CA,2021-12,1554177.0,667.0,3.0,17410.0,13.0,0.019511812435558343,1.4569417671582911e-05,25141.0,0.028176506627217133
2739,San Mateo County,CA,2021-12,1675408.0,295.0,2.8,13195.0,2.0,0.016960132441989146,2.5706907831738005e-06,30372.0,0.03903893868174126
2740,San Joaquin County,CA,2021-12,529889.0,479.0,6.4,8267.0,55.0,0.010564248701352637,7.02834980735932e-05,15271.0,0.01951453271057895
2741,Stanislaus County,CA,2021-12,441789.0,359.0,6.1,4778.0,41.0,0.008497198129833914,7.291442514089378e-05,8539.0,0.015186948436459827
2742,Sonoma County,CA,2021-12,772831.0,342.0,3.5,5989.0,5.0,0.012058356890317073,1.0067087068222637e-05,13647.0,0.027477107444006898
2743,Tulare County,CA,2021-12,312141.0,381.0,8.4,2927.0,53.0,0.006042239943190146,0.00010940851280802104,9276.0,0.01914855405296609
2744,Santa Barbara County,CA,2021-12,881204.0,378.0,4.0,6381.0,17.0,0.013981984034988924,3.725023171835319e-05,10058.0,0.022038990036658573
2745,Monterey County,CA,2021-12,798565.0,220.0,7.2,3541.0,17.0,0.007891124323649749,3.788452795878163e-05,11664.0,0.025993986016895
2746,Solano County,CA,2021-12,590571.0,273.0,5.2,5070.0,12.0,0.01141236452037681,2.7011513657696593e-05,10162.0,0.022875750788773713
2747,Placer County,CA,2021-12,688327.0,418.0,3.3,4122.0,24.0,0.010293831193155424,5.993497055694572e-05,9383.0,0.023432076197325905
2748,San Luis Obispo County,CA,2021-12,810754.0,237.0,3.5,3413.0,9.0,0.012239028623476846,3.2274028013856313e-05,5286.0,0.018958003122213418
2749,Santa Cruz County,CA,2021-12,1165098.0,108.0,5.4,3029.0,5.0,0.011054784871477633,1.8248241781904314e-05,7547.0,0.02754389614560639
2750,Merced County,CA,2021-12,392653.0,278.0,8.2,2216.0,26.0,0.007709971470322177,9.045995407417717e-05,4693.0,0.01632918145338993
2751,Marin County,CA,2021-12,1503766.0,148.0,2.7,3896.0,3.0,0.014938650306748465,1.1503067484662577e-05,12331.0,0.04728399795501024
2752,Butte County,CA,2021-12,396536.0,267.0,4.8,1484.0,17.0,0.00681456038279094,7.806437096189082e-05,3102.0,0.01424751303751528
2753,Yolo County,CA,2021-12,611794.0,96.0,4.2,2420.0,4.0,0.01082231722805574,1.788812764967891e-05,6516.0,0.02914274129593525
2754,El Dorado County,CA,2021-12,668322.0,324.0,3.9,1773.0,9.0,0.009181866202653575,4.660845788149022e-05,3322.0,0.017203699675812312
2755,Shasta County,CA,2021-12,368298.0,381.0,4.8,993.0,25.0,0.005581003231698748,0.0001405086412814388,2471.0,0.013891621001358254
2756,Imperial County,CA,2021-12,310335.0,61.0,14.7,3205.0,42.0,0.016723280580644824,0.00021915063475415992,13583.0,0.07087783743545048
2757,Kings County,CA,2021-12,309504.0,165.0,7.5,1718.0,17.0,0.010981565288537753,0.00010866508143489044,2645.0,0.01691126963428875
2758,Madera County,CA,2021-12,386007.0,324.0,6.7,1249.0,13.0,0.0078019101874582265,8.120482981341628e-05,3193.0,0.019949319857495883
2759,Napa County,CA,2021-12,871827.0,165.0,4.1,2315.0,1.0,0.016576919772004695,7.160656488986911e-06,3855.0,0.027604330765044555
2760,Humboldt County,CA,2021-12,442299.0,180.0,4.1,1349.0,2.0,0.01005980700681591,1.491446554012737e-05,3087.0,0.023025449049699987
2761,Nevada County,CA,2021-12,649371.0,321.0,3.7,915.0,5.0,0.009269577550400162,5.065342923715936e-05,1963.0,0.01988991321379121
2762,Sutter County,CA,2021-12,429229.0,52.0,7.1,733.0,9.0,0.006931638722611515,8.510879741269256e-05,1742.0,0.016476432743560917
2763,Mendocino County,CA,2021-12,522294.0,207.0,4.6,616.0,5.0,0.0069652528861701285,5.653614355657572e-05,1789.0,0.020228632164542806
2764,Yuba County,CA,2021-12,398386.0,108.0,6.2,654.0,5.0,0.008248202799848657,6.30596544330937e-05,1233.0,0.01555051078320096
2765,Lake County,CA,2021-12,335428.0,332.0,5.7,251.0,2.0,0.0038692173698571014,3.0830417289698016e-05,749.0,0.011545991274991925
2766,Tehama County,CA,2021-12,320285.0,195.0,5.1,316.0,10.0,0.00479623586552326,0.00015177961599757153,880.0,0.013356606207786262
2767,Tuolumne County,CA,2021-12,387073.0,217.0,5.2,570.0,6.0,0.010888044163435275,0.0001146109911940555,456.0,0.008716802608036778
2768,San Benito County,CA,2021-12,840748.0,43.0,5.7,1053.0,5.0,0.016447471181781262,7.809815375964512e-05,1738.0,0.027152124790436594
2769,Calaveras County,CA,2021-12,471189.0,278.0,3.9,366.0,3.0,0.008263903000745108,6.7736909842173e-05,357.0,0.008068218594534384
2770,Siskiyou County,CA,2021-12,271817.0,151.0,6.4,118.0,3.0,0.002684502684502685,6.825006825006825e-05,557.0,0.012686929353596008
2771,Amador County,CA,2021-12,413024.0,94.0,4.9,296.0,4.0,0.007682126080298981,0.00010381251459863486,357.0,0.009282569013694614
2772,Lassen County,CA,2021-12,220498.0,101.0,4.1,87.0,0.0,0.0028937302511225674,0.0,251.0,0.008370752258994406
2773,Del Norte County,CA,2021-12,324597.0,76.0,5.3,113.0,1.0,0.0041004427026634736,3.628710356339357e-05,435.0,0.015784890050076193
2774,Glenn County,CA,2021-12,324743.0,44.0,5.2,138.0,1.0,0.004702194357366771,3.4073872154831676e-05,501.0,0.01708236790695558
2775,Colusa County,CA,2021-12,320368.0,11.0,11.9,90.0,0.0,0.003983534723144337,0.0,402.0,0.0178226294279939
2776,Plumas County,CA,2021-12,350226.0,115.0,7.9,105.0,0.0,0.005527188503447914,0.0,227.0,0.011966801775718981
2777,Inyo County,CA,2021-12,448344.0,15.0,4.1,341.0,3.0,0.018479380046604887,0.00016257519102584944,320.0,0.017359417619537906
2778,Mariposa County,CA,2021-12,372253.0,70.0,5.5,147.0,0.0,0.008260747400955325,0.0,212.0,0.011950922543785719
2779,Mono County,CA,2021-12,594271.0,33.0,4.4,317.0,0.0,0.022706109877515937,0.0,317.0,0.022729985913139003
2780,Trinity County,CA,2021-12,347825.0,114.0,4.6,20.0,1.0,0.0014976785981728321,7.48839299086416e-05,122.0,0.009185762068793358
2781,Modoc County,CA,2021-12,163302.0,43.0,5.1,16.0,0.0,0.0016886543535620051,0.0,56.0,0.005980650835532103
2782,Sierra County,CA,2021-12,314431.0,20.0,4.0,18.0,0.0,0.005778491171749599,0.0,24.0,0.007704654895666136
2783,Alpine County,CA,2021-12,502291.0,21.0,5.7,6.0,0.0,0.005371530886302596,0.0,7.0,0.006266786034019696
2784,Los Angeles County,CA,2022-01,824634.0,,,852936.0,1802.0,0.08315196298689832,0.00017567535817739058,177051.0,0.017260575138245228
2785,San Diego County,CA,2022-01,859927.0,,,239934.0,325.0,0.07118820276891469,9.642720873197332e-05,88465.0,0.026247486216843145
2786,Orange County,CA,2022-01,1005230.0,,,157194.0,452.0,0.048689197740511975,0.0001400022734882464,49607.0,0.015365352761849436
2787,Riverside County,CA,2022-01,571381.0,,,149397.0,353.0,0.06053007420552683,0.00014302239131007297,34126.0,0.013826713314385237
2788,San Bernardino County,CA,2022-01,502990.0,,,133496.0,88.0,0.06020389663921406,3.968615467317999e-05,30999.0,0.013979898962658046
2789,Santa Clara County,CA,2022-01,1596445.0,,,111836.0,133.0,0.05683922168546722,6.759555495696503e-05,31323.0,0.01591951554824823
2790,Alameda County,CA,2022-01,1196336.0,,,92091.0,105.0,0.054624689925653336,6.228179129549684e-05,30733.0,0.018229583732233396
2791,Sacramento County,CA,2022-01,535554.0,,,78572.0,212.0,0.05011049283311277,0.0001352062373443454,26624.0,0.016980287738431202
2792,Contra Costa County,CA,2022-01,939798.0,,,58829.0,90.0,0.05071032730827284,7.757958588017056e-05,21212.0,0.018284646396557528
2793,Fresno County,CA,2022-01,368943.0,,,59316.0,121.0,0.057464104310389105,0.00011722227765791826,17080.0,0.016546747953696223
2794,Kern County,CA,2022-01,316541.0,,,42115.0,96.0,0.045419201489132935,0.00010353183765776476,13954.0,0.015049502957307836
2795,Ventura County,CA,2022-01,816912.0,,,48904.0,122.0,0.05734877988430332,0.00014306705271317283,12747.0,0.01494816164700667
2796,San Francisco County,CA,2022-01,1558886.0,,,44721.0,63.0,0.050119917514681506,7.060563948536332e-05,10880.0,0.012193481866678615
2797,San Mateo County,CA,2022-01,1694447.0,,,43996.0,19.0,0.05655005584825726,2.4421562440151106e-05,12648.0,0.016257905409718863
2798,San Joaquin County,CA,2022-01,533581.0,,,46936.0,56.0,0.05997865937422129,7.156137985674944e-05,12462.0,0.01592581470288187
2799,Stanislaus County,CA,2022-01,444616.0,,,25537.0,50.0,0.04541501645909767,8.892003065962655e-05,7574.0,0.013469606244320228
2800,Sonoma County,CA,2022-01,773355.0,,,28674.0,16.0,0.0577327309188432,3.2214678618312444e-05,7963.0,0.01603284286485138
2801,Tulare County,CA,2022-01,316518.0,,,24170.0,22.0,0.04989441046358244,4.5414854373140834e-05,8345.0,0.01722736809221141
2802,Santa Barbara County,CA,2022-01,892774.0,,,27903.0,51.0,0.06114077739042405,0.00011175069515505959,7149.0,0.015665548429318405
2803,Monterey County,CA,2022-01,804137.0,,,20270.0,25.0,0.04517172833673551,5.5712541115855335e-05,8133.0,0.018124403875810085
2804,Solano County,CA,2022-01,599281.0,,,23649.0,28.0,0.053232940540905535,6.302686520129206e-05,7563.0,0.01702475680258709
2805,Placer County,CA,2022-01,695116.0,,,16581.0,49.0,0.04140757278352988,0.00012236723155376416,5319.0,0.01328475270997636
2806,San Luis Obispo County,CA,2022-01,823483.0,,,14845.0,38.0,0.053234216207299664,0.00013626811828072665,3135.0,0.011244510426901734
2807,Santa Cruz County,CA,2022-01,1184981.0,,,18158.0,15.0,0.06627031485516371,5.4744725345712946e-05,3761.0,0.013727544017800552
2808,Merced County,CA,2022-01,399559.0,,,13272.0,48.0,0.046176327325864595,0.00016700299213694248,4108.0,0.014293832486720963
2809,Marin County,CA,2022-01,1517131.0,,,9239.0,4.0,0.03542561349693252,1.5337423312883436e-05,3112.0,0.011935071574642126
2810,Butte County,CA,2022-01,399297.0,,,7668.0,12.0,0.03521162332563404,5.5104261855452347e-05,2228.0,0.010231024617828963
2811,Yolo County,CA,2022-01,614714.0,,,11125.0,17.0,0.04975135502566944,7.602454251113536e-05,3497.0,0.015640186275035915
2812,El Dorado County,CA,2022-01,675046.0,,,6895.0,8.0,0.03570725745476389,4.142974033910243e-05,2043.0,0.010580119939098286
2813,Shasta County,CA,2022-01,370959.0,,,5126.0,22.0,0.02880989180834622,0.00012364760432766615,1712.0,0.009625778652053753
2814,Imperial County,CA,2022-01,312755.0,,,13528.0,33.0,0.0705873758798637,0.00017218978444969715,5992.0,0.03126896913976419
2815,Kings County,CA,2022-01,314028.0,,,12539.0,15.0,0.08015008565365243,9.588095420725627e-05,2146.0,0.013719499203122725
2816,Madera County,CA,2022-01,393332.0,,,9257.0,0.0,0.05782408535252266,0.0,2631.0,0.01643877259940821
2817,Napa County,CA,2022-01,872860.0,,,8087.0,15.0,0.05790822902643715,0.00010740984733480367,2307.0,0.016524408291085476
2818,Humboldt County,CA,2022-01,453116.0,,,4598.0,11.0,0.03428835627675283,8.202956047070054e-05,1640.0,0.012234833231417818
2819,Nevada County,CA,2022-01,654230.0,,,4390.0,8.0,0.04447371087022592,8.104548677945497e-05,885.0,0.00896903387025967
2820,Sutter County,CA,2022-01,430480.0,,,4417.0,8.0,0.041769506463540336,7.565226436683783e-05,1508.0,0.014263604010830907
2821,Mendocino County,CA,2022-01,527927.0,,,3400.0,6.0,0.03844457761847149,6.784337226789086e-05,1033.0,0.011684136335025658
2822,Yuba County,CA,2022-01,405892.0,,,3749.0,4.0,0.04728212889393366,5.0447723546474966e-05,1032.0,0.013015512674990582
2823,Lake County,CA,2022-01,338730.0,,,2411.0,8.0,0.03716606804273095,0.00012332166915879206,545.0,0.00840128871144272
2824,Tehama County,CA,2022-01,324054.0,,,2216.0,8.0,0.033634362905061846,0.00012142369279805724,667.0,0.010123700387037993
2825,Tuolumne County,CA,2022-01,391778.0,,,3215.0,15.0,0.061412389448148086,0.00028652747798513884,315.0,0.006017077037687908
2826,San Benito County,CA,2022-01,857043.0,,,3435.0,4.0,0.05365343163287619,6.24785230077161e-05,1251.0,0.0195401580706632
2827,Calaveras County,CA,2022-01,473511.0,,,2073.0,11.0,0.046806204700941545,0.000248368669421301,270.0,0.006111374532427164
2828,Siskiyou County,CA,2022-01,276020.0,,,583.0,7.0,0.013263263263263263,0.00015925015925015925,371.0,0.008447841781175103
2829,Amador County,CA,2022-01,420252.0,,,1860.0,3.0,0.04827281928836521,7.785938594897615e-05,339.0,0.008806761655117535
2830,Lassen County,CA,2022-01,223671.0,,,1184.0,0.0,0.03938134042907035,0.0,111.0,0.0037141748433948698
2831,Del Norte County,CA,2022-01,330634.0,,,1083.0,2.0,0.03929893315915524,7.257420712678714e-05,325.0,0.011817500060478506
2832,Glenn County,CA,2022-01,329954.0,,,987.0,0.0,0.03363091181681887,0.0,427.0,0.01456090136749804
2833,Colusa County,CA,2022-01,325086.0,,,558.0,0.0,0.024697915283494895,0.0,374.0,0.01658330751412679
2834,Plumas County,CA,2022-01,355620.0,,,533.0,0.0,0.028057061641311797,0.0,122.0,0.0064396132722710645
2835,Inyo County,CA,2022-01,456006.0,,,1051.0,5.0,0.056955508589389255,0.00027095865170974906,205.0,0.011127368630213694
2836,Mariposa County,CA,2022-01,378308.0,,,649.0,0.0,0.03647091879741501,0.0,120.0,0.0067809309731197915
2837,Mono County,CA,2022-01,603638.0,,,676.0,1.0,0.04842060024353558,7.162810686913545e-05,126.0,0.00902514146551108
2838,Trinity County,CA,2022-01,352700.0,,,186.0,1.0,0.01392841096300734,7.48839299086416e-05,126.0,0.009435375168488837
2839,Modoc County,CA,2022-01,165810.0,,,61.0,0.0,0.006437994722955145,0.0,51.0,0.005382585751978892
2840,Sierra County,CA,2022-01,320425.0,,,50.0,0.0,0.016051364365971106,0.0,17.0,0.005457463884430177
2841,Alpine County,CA,2022-01,508559.0,,,8.0,0.0,0.007162041181736794,0.0,7.0,0.006565204416592064
2842,Los Angeles County,CA,2022-02,833061.0,,,66991.0,782.0,0.006530892297259475,7.623647619018836e-05,86613.0,0.008443888409946603
2843,San Diego County,CA,2022-02,880414.0,,,22589.0,139.0,0.00670213605552783,4.1241175426905506e-05,28847.0,0.008558879047049958
2844,Orange County,CA,2022-02,1027003.0,,,12582.0,66.0,0.0038971429314803474,2.0442809845628904e-05,25543.0,0.007911780396315878
2845,Riverside County,CA,2022-02,584649.0,,,14455.0,71.0,0.005856625117243922,2.876654329466056e-05,20783.0,0.008420493933703253
2846,San Bernardino County,CA,2022-02,511830.0,,,11255.0,28.0,0.005075768986893646,1.2627412850557273e-05,18844.0,0.00849854950111197
2847,Santa Clara County,CA,2022-02,1635654.0,,,14298.0,27.0,0.007266776276501398,1.3722405893519213e-05,14530.0,0.0073848567321530304
2848,Alameda County,CA,2022-02,1219450.0,,,10306.0,43.0,0.00611310610563229,2.550587643529871e-05,15699.0,0.009312412978497163
2849,Sacramento County,CA,2022-02,544692.0,,,10647.0,40.0,0.006790286834930404,2.5510610819687817e-05,14840.0,0.00946464920252768
2850,Contra Costa County,CA,2022-02,949732.0,,,7101.0,21.0,0.006121029325945458,1.81019033720398e-05,9716.0,0.008375434625263313
2851,Fresno County,CA,2022-02,374618.0,,,11287.0,43.0,0.010934610313429119,4.165750363049988e-05,9523.0,0.009226329738193909
2852,Kern County,CA,2022-02,321166.0,,,6111.0,33.0,0.006590448540902087,3.5589069194856626e-05,8418.0,0.009078807500162668
2853,Ventura County,CA,2022-02,834731.0,,,4730.0,52.0,0.005546779994535307,6.0979399517090065e-05,7138.0,0.008371377051653849
2854,San Francisco County,CA,2022-02,1579067.0,,,4835.0,15.0,0.005418702649392567,1.6810866544134127e-05,4717.0,0.0052864571659120485
2855,San Mateo County,CA,2022-02,1714455.0,,,4160.0,2.0,0.005347036829001504,2.5706907831738005e-06,5965.0,0.007667513709279726
2856,San Joaquin County,CA,2022-02,538639.0,,,5971.0,10.0,0.00763023212722591,1.2778817831562402e-05,7016.0,0.008966044551218563
2857,Stanislaus County,CA,2022-02,452307.0,,,4209.0,13.0,0.007485288180927364,2.3119207971502907e-05,4776.0,0.00849482692901633
2858,Sonoma County,CA,2022-02,779727.0,,,3618.0,0.0,0.007284544202565898,0.0,3938.0,0.007930180053207912
2859,Tulare County,CA,2022-02,320140.0,,,4616.0,0.0,0.00952886217210991,0.0,4817.0,0.009943788796155416
2860,Santa Barbara County,CA,2022-02,906645.0,,,3846.0,21.0,0.008427317128752138,4.6014992122671584e-05,3971.0,0.008702676684787804
2861,Monterey County,CA,2022-02,810602.0,,,3753.0,15.0,0.008363566672312204,3.3427524669513216e-05,5050.0,0.011254676139284341
2862,Solano County,CA,2022-02,607574.0,,,3984.0,8.0,0.008967822534355269,1.8007675771797728e-05,3613.0,0.008134217210085783
2863,Placer County,CA,2022-02,707079.0,,,2207.0,18.0,0.005511520000799133,4.4951227917709286e-05,2584.0,0.006453830926777781
2864,San Luis Obispo County,CA,2022-02,835960.0,,,2351.0,19.0,0.008430693317841801,6.813405914036332e-05,1484.0,0.005321628619173639
2865,Santa Cruz County,CA,2022-02,1219163.0,,,3286.0,5.0,0.011992744499067514,1.8248241781904314e-05,2178.0,0.007948934120197522
2866,Merced County,CA,2022-02,406410.0,,,2209.0,17.0,0.007685616867302204,5.914689304850045e-05,2573.0,0.008953215967341653
2867,Marin County,CA,2022-02,1544782.0,,,1220.0,0.0,0.004677914110429448,0.0,1310.0,0.005025562372188138
2868,Butte County,CA,2022-02,404611.0,,,1398.0,0.0,0.006419646506160197,0.0,1047.0,0.004807846846888206
2869,Yolo County,CA,2022-02,618381.0,,,1462.0,4.0,0.00653811065595764,1.788812764967891e-05,1772.0,0.007924440548807761
2870,El Dorado County,CA,2022-02,680374.0,,,805.0,1.0,0.004168867621622183,5.178717542387803e-06,933.0,0.004833469706228621
2871,Shasta County,CA,2022-02,374868.0,,,1281.0,10.0,0.007199662779260924,5.620345651257552e-05,739.0,0.004153435436279323
2872,Imperial County,CA,2022-02,318347.0,,,1958.0,1.0,0.010216593877348693,5.217872256051427e-06,2675.0,0.013961286866441611
2873,Kings County,CA,2022-02,318962.0,,,2420.0,17.0,0.01546879394543734,0.00010866508143489044,1156.0,0.0073913562254438216
2874,Madera County,CA,2022-02,399657.0,,,1933.0,1.0,0.012074533540717976,6.246525370262792e-06,1456.0,0.009094940939102616
2875,Napa County,CA,2022-02,886878.0,,,1334.0,5.0,0.009552315756308535,3.5803282444934556e-05,1167.0,0.00835887300814406
2876,Humboldt County,CA,2022-02,462754.0,,,937.0,0.0,0.006987427105549672,0.0,829.0,0.006184531710639491
2877,Nevada County,CA,2022-02,663425.0,,,645.0,2.0,0.006534292371593558,2.0261371694863742e-05,390.0,0.00395772127106338
2878,Sutter County,CA,2022-02,435704.0,,,688.0,5.0,0.0065060947355480535,4.728266522927364e-05,887.0,0.008394249167037052
2879,Mendocino County,CA,2022-02,526736.0,,,606.0,3.0,0.006852180599056976,3.392168613394543e-05,494.0,0.005589540059626789
2880,Yuba County,CA,2022-02,411564.0,,,656.0,2.0,0.008273426661621895,2.5223861773237483e-05,617.0,0.007789969310968178
2881,Lake County,CA,2022-02,341145.0,,,731.0,2.0,0.011268517519384626,3.0830417289698016e-05,407.0,0.006279128321335166
2882,Tehama County,CA,2022-02,328317.0,,,519.0,3.0,0.007877362070273963,4.553388479927146e-05,343.0,0.005211100149249953
2883,Tuolumne County,CA,2022-02,401385.0,,,616.0,4.0,0.011766728429256365,7.640732746270367e-05,162.0,0.003094496762239496
2884,San Benito County,CA,2022-02,863117.0,,,537.0,0.0,0.008387741713785887,0.0,836.0,0.013058011308612652
2885,Calaveras County,CA,2022-02,475770.0,,,321.0,2.0,0.007247849353112511,4.5157939894782e-05,201.0,0.004553425606057184
2886,Siskiyou County,CA,2022-02,279737.0,,,185.0,3.0,0.004208754208754209,6.825006825006825e-05,202.0,0.004603087936421265
2887,Amador County,CA,2022-02,427868.0,,,331.0,5.0,0.008590485583037035,0.00012976564324829358,133.0,0.0034517661104046127
2888,Lassen County,CA,2022-02,226636.0,,,381.0,0.0,0.01267254282388159,0.0,67.0,0.0022395919951216786
2889,Del Norte County,CA,2022-02,336651.0,,,623.0,0.0,0.022606865519994197,0.0,110.0,0.004015772794348885
2890,Glenn County,CA,2022-02,334543.0,,,184.0,0.0,0.006269592476489027,0.0,208.0,0.0070873654082049915
2891,Colusa County,CA,2022-02,329797.0,,,131.0,0.0,0.0057982560970212035,0.0,174.0,0.0077015004647457185
2892,Plumas County,CA,2022-02,360433.0,,,90.0,1.0,0.004737590145812497,5.263989050902774e-05,62.0,0.003298766471899074
2893,Inyo County,CA,2022-02,462155.0,,,74.0,0.0,0.004010188045304287,0.0,104.0,0.005654003865676768
2894,Mariposa County,CA,2022-02,384016.0,,,89.0,0.0,0.005001404889013766,0.0,57.0,0.0032406106584246517
2895,Mono County,CA,2022-02,611957.0,,,67.0,0.0,0.004799083160232074,0.0,56.0,0.004011173984671587
2896,Trinity County,CA,2022-02,357120.0,,,38.0,0.0,0.0028455893365283815,0.0,68.0,0.005142029853726723
2897,Modoc County,CA,2022-02,167741.0,,,47.0,0.0,0.004960422163588391,0.0,28.0,0.0030255057167985922
2898,Sierra County,CA,2022-02,325125.0,,,3.0,0.0,0.0009630818619582664,0.0,8.0,0.0025682182985553776
2899,Alpine County,CA,2022-02,514170.0,,,2.0,0.0,0.0017905102954341987,0.0,0.0,0.0
